date,station_id,precip_mm,mflag,qflag,sflag,excluded
2020-03-29,USW00012924,0.5,,,W,False
2020-03-29,USW00012926,0.3,,,W,False
2020-03-29,USW00012928,0.0,T,,W,False
2020-03-29,USW00012932,1.3,,,W,False
2020-03-30,USC00410639,0.0,,,7,False
2020-03-30,USC00410690,0.0,,,7,False
2020-03-30,USC00411337,2.3,,,7,False
2020-03-30,USC00411720,0.3,,,7,False
2020-03-30,USC00413063,,,,,True
2020-03-30,USC00413341,0.3,,,7,False
2020-03-30,USC00413508,0.3,,,7,False
2020-03-30,USC00414810,2.0,,,7,False
2020-03-30,USC00415303,0.0,,,7,False
2020-03-30,USC00415661,0.0,,,7,False
2020-03-30,USC00417677,0.8,,,7,False
2020-03-30,USC00417704,2.5,,,7,False
2020-03-30,USC00419559,0.0,,,7,False
2020-03-30,USW00012924,0.0,T,,W,False
2020-03-30,USW00012926,0.0,,,W,False
2020-03-30,USW00012928,0.0,T,,W,False
2020-03-30,USW00012932,0.0,T,,W,False
2020-03-31,USC00410639,0.0,,,7,False
2020-03-31,USC00410690,0.0,,,7,False
2020-03-31,USC00411337,0.0,,,7,False
2020-03-31,USC00411720,0.0,,,7,False
2020-03-31,USC00413063,0.0,,,H,False
2020-03-31,USC00413341,0.0,,,7,False
2020-03-31,USC00413508,0.0,,,7,False
2020-03-31,USC00414810,0.0,,,7,False
2020-03-31,USC00415303,0.0,,,7,False
2020-03-31,USC00415661,0.0,,,7,False
2020-03-31,USC00417677,0.0,,,7,False
2020-03-31,USC00417704,0.0,,,7,False
2020-03-31,USC00419559,0.0,,,7,False
2020-03-31,USW00012924,0.0,,,W,False
2020-03-31,USW00012926,0.0,,,W,False
2020-03-31,USW00012928,0.0,,,W,False
2020-03-31,USW00012932,0.0,,,W,False
2020-04-01,USC00410639,0.0,,,7,False
2020-04-01,USC00410690,0.0,,,7,False
2020-04-01,USC00411337,0.0,,,7,False
2020-04-01,USC00411720,0.0,,,7,False
2020-04-01,USC00413063,,,,,True
2020-04-01,USC00413341,0.0,,,7,False
2020-04-01,USC00413508,0.0,,,7,False
2020-04-01,USC00414810,0.0,,,7,False
2020-04-01,USC00415303,0.0,,,7,False
2020-04-01,USC00415661,0.0,,,7,False
2020-04-01,USC00417677,0.0,,,7,False
2020-04-01,USC00417704,0.0,,,7,False
2020-04-01,USC00419559,0.0,,,7,False
2020-04-01,USW00012924,0.0,,,W,False
2020-04-01,USW00012926,0.0,,,W,False
2020-04-01,USW00012928,0.0,,,W,False
2020-04-01,USW00012932,0.0,,,W,False
2020-04-02,USC00410639,0.0,,,7,False
2020-04-02,USC00410690,0.0,,,7,False
2020-04-02,USC00411337,0.0,,,7,False
2020-04-02,USC00411720,0.0,,,7,False
2020-04-02,USC00413063,,,,,True
2020-04-02,USC00413341,0.0,,,7,False
2020-04-02,USC00413508,0.0,,,7,False
2020-04-02,USC00414810,0.0,,,7,False
2020-04-02,USC00415303,0.0,,,7,False
2020-04-02,USC00415661,0.0,,,7,False
2020-04-02,USC00417677,0.0,,,7,False
2020-04-02,USC00417704,0.0,,,7,False
2020-04-02,USC00419559,0.0,,,7,False
2020-04-02,USW00012924,0.0,T,,W,False
2020-04-02,USW00012926,0.0,T,,W,False
2020-04-02,USW00012928,1.0,,,W,False
2020-04-02,USW00012932,0.8,,,W,False
2020-04-03,USC00410639,2.0,,,7,False
2020-04-03,USC00410690,0.0,,,7,False
2020-04-03,USC00411337,1.3,,,7,False
2020-04-03,USC00411720,1.0,,,7,False
2020-04-03,USC00413063,,,,,True
2020-04-03,USC00413341,0.5,,,7,False
2020-04-03,USC00413508,1.5,,,7,False
2020-04-03,USC00414810,1.5,,,7,False
2020-04-03,USC00415303,1.3,,,7,False
2020-04-03,USC00415661,4.8,,,7,False
2020-04-03,USC00417677,1.3,,,7,False
2020-04-03,USC00417704,0.5,,,7,False
2020-04-03,USC00419559,0.0,,,7,False
2020-04-03,USW00012924,0.5,,,W,False
2020-04-03,USW00012926,0.0,,,W,False
2020-04-03,USW00012928,0.5,,,W,False
2020-04-03,USW00012932,1.0,,,W,False
2020-04-04,USC00410639,,,,,True
2020-04-04,USC00410690,,,,,True
2020-04-04,USC00411337,42.7,,,7,False
2020-04-04,USC00411720,24.1,,,7,False
2020-04-04,USC00413063,,,,,True
2020-04-04,USC00413341,63.5,,,7,False
2020-04-04,USC00413508,33.5,,,7,False
2020-04-04,USC00414810,20.3,,,7,False
2020-04-04,USC00415303,66.0,,,7,False
2020-04-04,USC00415661,94.5,,,7,False
2020-04-04,USC00417677,14.0,,,7,False
2020-04-04,USC00417704,11.9,,,7,False
2020-04-04,USC00419559,11.4,,,7,False
2020-04-04,USW00012924,18.3,,,W,False
2020-04-04,USW00012926,14.0,,,W,False
2020-04-04,USW00012928,0.0,T,,W,False
2020-04-04,USW00012932,20.3,,,W,False
2020-04-05,USC00410639,,,,,True
2020-04-05,USC00410690,,,,,True
2020-04-05,USC00411337,11.2,,,7,False
2020-04-05,USC00411720,11.2,,,7,False
2020-04-05,USC00413063,,,,,True
2020-04-05,USC00413341,12.7,,,7,False
2020-04-05,USC00413508,7.4,,,7,False
2020-04-05,USC00414810,2.0,,,7,False
2020-04-05,USC00415303,10.7,,,7,False
2020-04-05,USC00415661,20.6,,,7,False
2020-04-05,USC00417677,6.1,,,7,False
2020-04-05,USC00417704,17.3,,,7,False
2020-04-05,USC00419559,11.9,,,7,False
2020-04-05,USW00012924,0.0,,,W,False
2020-04-05,USW00012926,0.0,,,W,False
2020-04-05,USW00012928,,,,,True
2020-04-05,USW00012932,0.0,,,W,False
2020-04-06,USC00410639,0.0,T,,7,False
2020-04-06,USC00410690,0.0,T,,7,False
2020-04-06,USC00411337,0.5,,,7,False
2020-04-06,USC00411720,0.5,,,7,False
2020-04-06,USC00413063,,,,,True
2020-04-06,USC00413341,0.8,,,7,False
2020-04-06,USC00413508,0.0,,,7,False
2020-04-06,USC00414810,0.8,,,7,False
2020-04-06,USC00415303,0.8,,,7,False
2020-04-06,USC00415661,0.5,,,7,False
2020-04-06,USC00417677,0.8,,,7,False
2020-04-06,USC00417704,0.5,,,7,False
2020-04-06,USC00419559,0.0,,,7,False
2020-04-06,USW00012924,0.0,T,,W,False
2020-04-06,USW00012926,0.3,,,W,False
2020-04-06,USW00012928,0.0,T,,W,False
2020-04-06,USW00012932,0.5,,,W,False
2020-04-07,USC00410639,1.8,,,7,False
2020-04-07,USC00410690,0.0,T,,7,False
2020-04-07,USC00411337,0.0,,,7,False
2020-04-07,USC00411720,0.0,,,7,False
2020-04-07,USC00413063,0.0,,,H,False
2020-04-07,USC00413341,0.0,,,7,False
2020-04-07,USC00413508,0.0,,,7,False
2020-04-07,USC00414810,2.5,,,7,False
2020-04-07,USC00415303,0.0,,,7,False
2020-04-07,USC00415661,1.0,,,7,False
2020-04-07,USC00417677,0.0,,,7,False
2020-04-07,USC00417704,1.0,,,7,False
2020-04-07,USC00419559,0.0,,,7,False
2020-04-07,USW00012924,0.0,T,,W,False
2020-04-07,USW00012926,0.0,,,W,False
2020-04-07,USW00012928,0.0,T,,W,False
2020-04-07,USW00012932,0.0,T,,W,False
2020-04-08,USC00410639,0.0,,,7,False
2020-04-08,USC00410690,0.0,,,7,False
2020-04-08,USC00411337,0.0,,,7,False
2020-04-08,USC00411720,0.0,,,7,False
2020-04-08,USC00413063,0.0,,,H,False
2020-04-08,USC00413341,0.0,,,7,False
2020-04-08,USC00413508,0.0,,,7,False
2020-04-08,USC00414810,0.3,,,7,False
2020-04-08,USC00415303,0.0,,,7,False
2020-04-08,USC00415661,0.0,,,7,False
2020-04-08,USC00417677,0.0,,,7,False
2020-04-08,USC00417704,0.0,,,7,False
2020-04-08,USC00419559,0.0,,,7,False
2020-04-08,USW00012924,0.0,,,W,False
2020-04-08,USW00012926,0.0,,,W,False
2020-04-08,USW00012928,0.0,T,,W,False
2020-04-08,USW00012932,0.0,T,,W,False
2020-04-09,USC00410639,0.0,,,7,False
2020-04-09,USC00410690,0.0,,,7,False
2020-04-09,USC00411337,0.0,,,7,False
2020-04-09,USC00411720,0.0,,,7,False
2020-04-09,USC00413063,0.0,,,H,False
2020-04-09,USC00413341,0.0,,,7,False
2020-04-09,USC00413508,0.0,,,7,False
2020-04-09,USC00414810,0.0,,,7,False
2020-04-09,USC00415303,0.0,,,7,False
2020-04-09,USC00415661,0.0,,,7,False
2020-04-09,USC00417677,0.0,,,7,False
2020-04-09,USC00417704,0.0,,,7,False
2020-04-09,USC00419559,0.0,,,7,False
2020-04-09,USW00012924,0.0,T,,W,False
2020-04-09,USW00012926,0.0,T,,W,False
2020-04-09,USW00012928,0.0,T,,W,False
2020-04-09,USW00012932,0.0,T,,W,False
2020-04-10,USC00410639,4.1,,,7,False
2020-04-10,USC00410690,0.8,,,7,False
2020-04-10,USC00411337,,,,,True
2020-04-10,USC00411720,3.6,,,7,False
2020-04-10,USC00413063,,,,,True
2020-04-10,USC00413341,9.7,,,7,False
2020-04-10,USC00413508,12.4,,,7,False
2020-04-10,USC00414810,2.0,,,7,False
2020-04-10,USC00415303,9.7,,,7,False
2020-04-10,USC00415661,0.8,,,7,False
2020-04-10,USC00417677,1.3,,,7,False
2020-04-10,USC00417704,1.5,,,7,False
2020-04-10,USC00419559,2.5,,,7,False
2020-04-10,USW00012924,1.3,,,W,False
2020-04-10,USW00012926,0.0,T,,W,False
2020-04-10,USW00012928,0.0,T,,W,False
2020-04-10,USW00012932,1.0,,,W,False
2020-04-11,USC00410639,0.0,,,7,False
2020-04-11,USC00410690,0.0,,,7,False
2020-04-11,USC00411337,0.0,,,7,False
2020-04-11,USC00411720,0.0,,,7,False
2020-04-11,USC00413063,,,,,True
2020-04-11,USC00413341,0.8,,,7,False
2020-04-11,USC00413508,0.0,,,7,False
2020-04-11,USC00414810,0.5,,,7,False
2020-04-11,USC00415303,0.0,,,7,False
2020-04-11,USC00415661,0.5,,,7,False
2020-04-11,USC00417677,0.0,,,7,False
2020-04-11,USC00417704,0.3,,,7,False
2020-04-11,USC00419559,0.0,,,7,False
2020-04-11,USW00012924,0.0,T,,W,False
2020-04-11,USW00012926,0.0,,,W,False
2020-04-11,USW00012928,0.0,T,,W,False
2020-04-11,USW00012932,0.0,,,W,False
2020-04-12,USC00410639,0.0,,,7,False
2020-04-12,USC00410690,0.0,,,7,False
2020-04-12,USC00411337,0.0,,,7,False
2020-04-12,USC00411720,0.0,,,7,False
2020-04-12,USC00413063,,,,,True
2020-04-12,USC00413341,0.0,,,7,False
2020-04-12,USC00413508,0.0,,,7,False
2020-04-12,USC00414810,0.0,,,7,False
2020-04-12,USC00415303,0.0,,,7,False
2020-04-12,USC00415661,0.0,,,7,False
2020-04-12,USC00417677,0.0,,,7,False
2020-04-12,USC00417704,0.0,,,7,False
2020-04-12,USC00419559,0.0,,,7,False
2020-04-12,USW00012924,0.0,,,W,False
2020-04-12,USW00012926,0.0,T,,W,False
2020-04-12,USW00012928,0.0,T,,W,False
2020-04-12,USW00012932,0.0,,,W,False
2020-04-13,USC00410639,0.0,,,7,False
2020-04-13,USC00410690,0.0,,,7,False
2020-04-13,USC00411337,0.0,,,7,False
2020-04-13,USC00411720,0.0,,,7,False
2020-04-13,USC00413063,,,,,True
2020-04-13,USC00413341,0.0,,,7,False
2020-04-13,USC00413508,0.0,,,7,False
2020-04-13,USC00414810,0.0,,,7,False
2020-04-13,USC00415303,0.0,,,7,False
2020-04-13,USC00415661,0.0,,,7,False
2020-04-13,USC00417677,0.0,,,7,False
2020-04-13,USC00417704,0.0,,,7,False
2020-04-13,USC00419559,0.0,,,7,False
2020-04-13,USW00012924,0.0,,,W,False
2020-04-13,USW00012926,0.0,,,W,False
2020-04-13,USW00012928,0.0,,,W,False
2020-04-13,USW00012932,0.0,,,W,False
2020-04-14,USC00410639,0.0,,,7,False
2020-04-14,USC00410690,0.0,,,7,False
2020-04-14,USC00411337,0.0,,,7,False
2020-04-14,USC00411720,0.0,,,7,False
2020-04-14,USC00413063,,,,,True
2020-04-14,USC00413341,0.0,,,7,False
2020-04-14,USC00413508,0.0,,,7,False
2020-04-14,USC00414810,0.0,,,7,False
2020-04-14,USC00415303,0.0,,,7,False
2020-04-14,USC00415661,0.0,,,7,False
2020-04-14,USC00417677,0.0,,,7,False
2020-04-14,USC00417704,0.0,,,7,False
2020-04-14,USC00419559,0.0,,,7,False
2020-04-14,USW00012924,0.0,,,W,False
2020-04-14,USW00012926,0.0,,,W,False
2020-04-14,USW00012928,0.0,,,W,False
2020-04-14,USW00012932,0.0,,,W,False
2020-04-15,USC00410639,0.0,,,7,False
2020-04-15,USC00410690,0.0,,,7,False
2020-04-15,USC00411337,0.0,,,7,False
2020-04-15,USC00411720,0.0,,,7,False
2020-04-15,USC00413063,,,,,True
2020-04-15,USC00413341,0.0,,,7,False
2020-04-15,USC00413508,0.0,,,7,False
2020-04-15,USC00414810,0.0,,,7,False
2020-04-15,USC00415303,0.0,,,7,False
2020-04-15,USC00415661,0.0,,,7,False
2020-04-15,USC00417677,0.0,,,7,False
2020-04-15,USC00417704,0.0,,,7,False
2020-04-15,USC00419559,0.0,,,7,False
2020-04-15,USW00012924,0.0,,,W,False
2020-04-15,USW00012926,0.0,,,W,False
2020-04-15,USW00012928,0.0,,,W,False
2020-04-15,USW00012932,0.0,,,W,False
2020-04-16,USC00410639,0.0,,,7,False
2020-04-16,USC00410690,0.0,,,7,False
2020-04-16,USC00411337,0.0,,,7,False
2020-04-16,USC00411720,0.0,,,7,False
2020-04-16,USC00413063,,,,,True
2020-04-16,USC00413341,0.0,,,7,False
2020-04-16,USC00413508,0.0,,,7,False
2020-04-16,USC00414810,0.0,,,7,False
2020-04-16,USC00415303,0.0,,,7,False
2020-04-16,USC00415661,0.0,,,7,False
2020-04-16,USC00417677,0.0,,,7,False
2020-04-16,USC00417704,0.0,,,7,False
2020-04-16,USC00419559,0.0,,,7,False
2020-04-16,USW00012924,0.0,,,W,False
2020-04-16,USW00012926,0.0,,,W,False
2020-04-16,USW00012928,0.0,,,W,False
2020-04-16,USW00012932,0.0,,,W,False
2020-04-17,USC00410639,0.0,,,7,False
2020-04-17,USC00410690,0.0,,,7,False
2020-04-17,USC00411337,0.0,,,7,False
2020-04-17,USC00411720,0.0,,,7,False
2020-04-17,USC00413063,,,,,True
2020-04-17,USC00413341,0.0,,,7,False
2020-04-17,USC00413508,0.0,,,7,False
2020-04-17,USC00414810,0.0,,,7,False
2020-04-17,USC00415303,0.0,,,7,False
2020-04-17,USC00415661,0.0,,,7,False
2020-04-17,USC00417677,0.0,,,7,False
2020-04-17,USC00417704,0.0,,,7,False
2020-04-17,USC00419559,0.0,,,7,False
2020-04-17,USW00012924,0.0,T,,W,False
2020-04-17,USW00012926,,,,,True
2020-04-17,USW00012928,0.0,T,,W,False
2020-04-17,USW00012932,1.5,,,W,False
2020-04-18,USC00410639,,,,,True
2020-04-18,USC00410690,,,,,True
2020-04-18,USC00411337,4.6,,,7,False
2020-04-18,USC00411720,1.8,,,7,False
2020-04-18,USC00413063,,,,,True
2020-04-18,USC00413341,3.0,,,7,False
2020-04-18,USC00413508,1.5,,,7,False
2020-04-18,USC00414810,1.5,,,7,False
2020-04-18,USC00415303,1.8,,,7,False
2020-04-18,USC00415661,4.6,,,7,False
2020-04-18,USC00417677,2.3,,,7,False
2020-04-18,USC00417704,1.5,,,7,False
2020-04-18,USC00419559,4.8,,,7,False
2020-04-18,USW00012924,2.3,,,W,False
2020-04-18,USW00012926,,,,,True
2020-04-18,USW00012928,0.0,T,,W,False
2020-04-18,USW00012932,2.3,,,W,False
2020-04-19,USC00410639,,,,,True
2020-04-19,USC00410690,,,,,True
2020-04-19,USC00411337,0.0,,,7,False
2020-04-19,USC00411720,1.0,,,7,False
2020-04-19,USC00413063,,,,,True
2020-04-19,USC00413341,0.0,,,7,False
2020-04-19,USC00413508,0.0,,,7,False
2020-04-19,USC00414810,0.8,,,7,False
2020-04-19,USC00415303,0.0,,,7,False
2020-04-19,USC00415661,1.3,,,7,False
2020-04-19,USC00417677,1.8,,,7,False
2020-04-19,USC00417704,1.0,,,7,False
2020-04-19,USC00419559,5.1,,,7,False
2020-04-19,USW00012924,1.3,,,W,False
2020-04-19,USW00012926,,,,,True
2020-04-19,USW00012928,0.0,T,,W,False
2020-04-19,USW00012932,0.5,,,W,False
2020-04-20,USC00410639,,,,,True
2020-04-20,USC00410690,,,,,True
2020-04-20,USC00411337,0.0,,,7,False
2020-04-20,USC00411720,0.0,,,7,False
2020-04-20,USC00413063,0.0,,,H,False
2020-04-20,USC00413341,0.0,,,7,False
2020-04-20,USC00413508,0.0,,,7,False
2020-04-20,USC00414810,0.0,,,7,False
2020-04-20,USC00415303,0.0,,,7,False
2020-04-20,USC00415661,0.8,,,7,False
2020-04-20,USC00417677,1.5,,,7,False
2020-04-20,USC00417704,0.3,,,7,False
2020-04-20,USC00419559,1.8,,,7,False
2020-04-20,USW00012924,0.0,,,W,False
2020-04-20,USW00012926,,,,,True
2020-04-20,USW00012928,0.0,T,,W,False
2020-04-20,USW00012932,0.0,,,W,False
2020-04-21,USC00410639,0.0,,,7,False
2020-04-21,USC00410690,0.0,,,7,False
2020-04-21,USC00411337,0.0,,,7,False
2020-04-21,USC00411720,0.0,,,7,False
2020-04-21,USC00413063,0.0,,,H,False
2020-04-21,USC00413341,0.0,,,7,False
2020-04-21,USC00413508,0.0,,,7,False
2020-04-21,USC00414810,0.0,,,7,False
2020-04-21,USC00415303,0.0,,,7,False
2020-04-21,USC00415661,0.0,,,7,False
2020-04-21,USC00417677,0.0,,,7,False
2020-04-21,USC00417704,0.0,,,7,False
2020-04-21,USC00419559,0.0,,,7,False
2020-04-21,USW00012924,0.0,,,W,False
2020-04-21,USW00012926,0.0,,,W,False
2020-04-21,USW00012928,0.0,,,W,False
2020-04-21,USW00012932,0.0,T,,W,False
2020-04-22,USC00410639,0.0,,,7,False
2020-04-22,USC00410690,0.0,,,7,False
2020-04-22,USC00411337,0.0,,,7,False
2020-04-22,USC00411720,0.0,,,7,False
2020-04-22,USC00413063,0.0,,,H,False
2020-04-22,USC00413341,0.0,,,7,False
2020-04-22,USC00413508,0.0,,,7,False
2020-04-22,USC00414810,0.0,,,7,False
2020-04-22,USC00415303,0.0,,,7,False
2020-04-22,USC00415661,0.0,,,7,False
2020-04-22,USC00417677,0.0,,,7,False
2020-04-22,USC00417704,0.0,,,7,False
2020-04-22,USC00419559,0.0,,,7,False
2020-04-22,USW00012924,0.0,,,W,False
2020-04-22,USW00012926,0.0,,,W,False
2020-04-22,USW00012928,0.0,,,W,False
2020-04-22,USW00012932,0.0,,,W,False
2020-04-23,USC00410639,0.0,,,7,False
2020-04-23,USC00410690,0.0,T,,7,False
2020-04-23,USC00411337,0.0,,,7,False
2020-04-23,USC00411720,0.5,,,7,False
2020-04-23,USC00413063,,,,,True
2020-04-23,USC00413341,0.0,,,7,False
2020-04-23,USC00413508,0.0,,,7,False
2020-04-23,USC00414810,0.8,,,7,False
2020-04-23,USC00415303,0.0,,,7,False
2020-04-23,USC00415661,0.0,,,7,False
2020-04-23,USC00417677,0.0,,,7,False
2020-04-23,USC00417704,0.0,,,7,False
2020-04-23,USC00419559,0.0,,,7,False
2020-04-23,USW00012924,0.0,T,,W,False
2020-04-23,USW00012926,0.3,,,W,False
2020-04-23,USW00012928,0.0,T,,W,False
2020-04-23,USW00012932,0.0,T,,W,False
2020-04-24,USC00410639,0.0,,,7,False
2020-04-24,USC00410690,0.0,,,7,False
2020-04-24,USC00411337,0.0,,,7,False
2020-04-24,USC00411720,0.0,,,7,False
2020-04-24,USC00413063,,,,,True
2020-04-24,USC00413341,0.0,,,7,False
2020-04-24,USC00413508,0.0,,,7,False
2020-04-24,USC00414810,0.0,,,7,False
2020-04-24,USC00415303,0.0,,,7,False
2020-04-24,USC00415661,0.0,,,7,False
2020-04-24,USC00417677,0.0,,,7,False
2020-04-24,USC00417704,0.0,,,7,False
2020-04-24,USC00419559,0.0,,,7,False
2020-04-24,USW00012924,0.0,,,W,False
2020-04-24,USW00012926,0.0,,,W,False
2020-04-24,USW00012928,0.0,,,W,False
2020-04-24,USW00012932,0.0,T,,W,False
2020-04-25,USC00410639,0.0,,,7,False
2020-04-25,USC00410690,0.0,,,7,False
2020-04-25,USC00411337,0.0,,,7,False
2020-04-25,USC00411720,0.0,,,7,False
2020-04-25,USC00413063,,,,,True
2020-04-25,USC00413341,0.0,,,7,False
2020-04-25,USC00413508,0.0,,,7,False
2020-04-25,USC00414810,0.0,,,7,False
2020-04-25,USC00415303,0.0,,,7,False
2020-04-25,USC00415661,0.0,,,7,False
2020-04-25,USC00417677,0.0,,,7,False
2020-04-25,USC00417704,0.0,,,7,False
2020-04-25,USC00419559,0.0,,,7,False
2020-04-25,USW00012924,0.0,,,W,False
2020-04-25,USW00012926,0.0,,,W,False
2020-04-25,USW00012928,0.0,,,W,False
2020-04-25,USW00012932,0.0,,,W,False
2020-04-26,USC00410639,0.0,,,7,False
2020-04-26,USC00410690,0.0,,,7,False
2020-04-26,USC00411337,0.0,,,7,False
2020-04-26,USC00411720,0.0,,,7,False
2020-04-26,USC00413063,,,,,True
2020-04-26,USC00413341,0.0,,,7,False
2020-04-26,USC00413508,0.0,,,7,False
2020-04-26,USC00414810,0.0,,,7,False
2020-04-26,USC00415303,0.0,,,7,False
2020-04-26,USC00415661,0.0,,,7,False
2020-04-26,USC00417677,0.0,,,7,False
2020-04-26,USC00417704,0.0,,,7,False
2020-04-26,USC00419559,0.0,,,7,False
2020-04-26,USW00012924,0.0,,,W,False
2020-04-26,USW00012926,0.0,,,W,False
2020-04-26,USW00012928,0.0,,,W,False
2020-04-26,USW00012932,0.0,,,W,False
2020-04-27,USC00410639,0.0,,,7,False
2020-04-27,USC00410690,0.0,,,7,False
2020-04-27,USC00411337,0.0,,,7,False
2020-04-27,USC00411720,0.0,,,7,False
2020-04-27,USC00413063,,,,,True
2020-04-27,USC00413341,0.0,,,7,False
2020-04-27,USC00413508,0.0,,,7,False
2020-04-27,USC00414810,0.0,,,7,False
2020-04-27,USC00415303,0.0,,,7,False
2020-04-27,USC00415661,0.0,,,7,False
2020-04-27,USC00417677,0.0,,,7,False
2020-04-27,USC00417704,0.0,,,7,False
2020-04-27,USC00419559,0.0,,,7,False
2020-04-27,USW00012924,0.0,T,,W,False
2020-04-27,USW00012926,0.0,,,W,False
2020-04-27,USW00012928,0.0,,,W,False
2020-04-27,USW00012932,0.0,,,W,False
2020-04-28,USC00410639,0.0,,,7,False
2020-04-28,USC00410690,0.0,,,7,False
2020-04-28,USC00411337,2.3,,,7,False
2020-04-28,USC00411720,5.6,,,7,False
2020-04-28,USC00413063,0.0,,,H,False
2020-04-28,USC00413341,0.0,,,7,False
2020-04-28,USC00413508,3.0,,,7,False
2020-04-28,USC00414810,0.0,,,7,False
2020-04-28,USC00415303,3.0,,,7,False
2020-04-28,USC00415661,0.0,,,7,False
2020-04-28,USC00417677,0.0,,,7,False
2020-04-28,USC00417704,0.0,,,7,False
2020-04-28,USC00419559,0.0,,,7,False
2020-04-28,USW00012924,0.0,,,W,False
2020-04-28,USW00012926,0.0,,,W,False
2020-04-28,USW00012928,0.0,,,W,False
2020-04-28,USW00012932,0.0,,,W,False
2020-04-29,USC00410639,0.0,,,7,False
2020-04-29,USC00410690,0.0,,,7,False
2020-04-29,USC00411337,0.0,,,7,False
2020-04-29,USC00411720,0.0,,,7,False
2020-04-29,USC00413063,,,,,True
2020-04-29,USC00413341,0.0,,,7,False
2020-04-29,USC00413508,0.0,,,7,False
2020-04-29,USC00414810,0.0,,,7,False
2020-04-29,USC00415303,0.0,,,7,False
2020-04-29,USC00415661,0.0,,,7,False
2020-04-29,USC00417677,0.0,,,7,False
2020-04-29,USC00417704,1.8,,,7,False
2020-04-29,USC00419559,0.0,,,7,False
2020-04-29,USW00012924,0.5,,,W,False
2020-04-29,USW00012926,8.1,,,W,False
2020-04-29,USW00012928,0.0,T,,W,False
2020-04-29,USW00012932,0.0,T,,W,False
2020-04-30,USC00410639,0.0,,,7,False
2020-04-30,USC00410690,0.0,,,7,False
2020-04-30,USC00411337,0.0,,,7,False
2020-04-30,USC00411720,0.0,,,7,False
2020-04-30,USC00413063,0.0,,,H,False
2020-04-30,USC00413341,0.0,,,7,False
2020-04-30,USC00413508,0.0,,,7,False
2020-04-30,USC00414810,0.0,,,7,False
2020-04-30,USC00415303,0.0,,,7,False
2020-04-30,USC00415661,0.0,,,7,False
2020-04-30,USC00417677,0.0,,,7,False
2020-04-30,USC00417704,0.0,,,7,False
2020-04-30,USC00419559,0.0,,,7,False
2020-04-30,USW00012924,0.0,,,W,False
2020-04-30,USW00012926,0.0,,,W,False
2020-04-30,USW00012928,0.0,,,W,False
2020-04-30,USW00012932,0.0,,,W,False
2020-05-01,USC00410639,0.0,,,7,False
2020-05-01,USC00410690,0.0,,,7,False
2020-05-01,USC00411337,0.0,,,7,False
2020-05-01,USC00411720,0.0,,,7,False
2020-05-01,USC00413063,,,,,True
2020-05-01,USC00413341,0.0,,,7,False
2020-05-01,USC00413508,0.0,,,7,False
2020-05-01,USC00414810,0.0,,,7,False
2020-05-01,USC00415303,0.0,,,7,False
2020-05-01,USC00415661,0.0,,,7,False
2020-05-01,USC00417677,0.0,,,7,False
2020-05-01,USC00417704,0.0,,,7,False
2020-05-01,USC00419559,0.0,,,7,False
2020-05-01,USW00012924,0.0,,,W,False
2020-05-01,USW00012926,0.0,,,W,False
2020-05-01,USW00012928,0.0,,,W,False
2020-05-01,USW00012932,0.0,,,W,False
2020-05-02,USC00410639,0.0,,,7,False
2020-05-02,USC00410690,0.0,,,7,False
2020-05-02,USC00411337,0.0,,,7,False
2020-05-02,USC00411720,0.0,,,7,False
2020-05-02,USC00413063,,,,,True
2020-05-02,USC00413341,0.0,,,7,False
2020-05-02,USC00413508,0.0,,,7,False
2020-05-02,USC00414810,0.0,,,7,False
2020-05-02,USC00415303,0.0,,,7,False
2020-05-02,USC00415661,0.0,,,7,False
2020-05-02,USC00417677,0.0,,,7,False
2020-05-02,USC00417704,0.0,,,7,False
2020-05-02,USC00419559,0.0,,,7,False
2020-05-02,USW00012924,0.0,,,W,False
2020-05-02,USW00012926,0.0,,,W,False
2020-05-02,USW00012928,0.0,T,,W,False
2020-05-02,USW00012932,0.0,,,W,False
2020-05-03,USC00410639,0.0,,,7,False
2020-05-03,USC00410690,0.0,,,7,False
2020-05-03,USC00411337,0.0,,,7,False
2020-05-03,USC00411720,0.0,,,7,False
2020-05-03,USC00413063,0.0,,,7,False
2020-05-03,USC00413341,0.0,,,7,False
2020-05-03,USC00413508,0.0,,,7,False
2020-05-03,USC00414810,0.0,,,7,False
2020-05-03,USC00415303,0.0,,,7,False
2020-05-03,USC00415661,0.0,,,7,False
2020-05-03,USC00417677,0.0,,,7,False
2020-05-03,USC00417704,0.0,,,7,False
2020-05-03,USC00419559,0.0,,,7,False
2020-05-03,USW00012924,0.0,,,W,False
2020-05-03,USW00012926,0.0,,,W,False
2020-05-03,USW00012928,0.0,,,W,False
2020-05-03,USW00012932,0.0,,,W,False
2020-05-04,USC00410639,0.0,,,7,False
2020-05-04,USC00410690,0.0,,,7,False
2020-05-04,USC00411337,0.0,,,7,False
2020-05-04,USC00411720,0.0,,,7,False
2020-05-04,USC00413063,0.0,,,7,False
2020-05-04,USC00413341,0.0,,,7,False
2020-05-04,USC00413508,0.0,,,7,False
2020-05-04,USC00414810,0.0,,,7,False
2020-05-04,USC00415303,0.0,,,7,False
2020-05-04,USC00415661,0.0,,,7,False
2020-05-04,USC00417677,0.0,,,7,False
2020-05-04,USC00417704,0.0,,,7,False
2020-05-04,USC00419559,0.0,,,7,False
